team,side,book_odds,p_true,prob_band,kalshi_price,edge,volume,contracts,expected_profit,ev_per_dollar,market_ticker,event_ticker,market_type,total_line,matchup_key
bryant at umass lowell total 142.5 OVER,YES,-107.66666666666667,0.496358,mid,0.46,0.036358,7081,3,0.11,0.07904,KXNCAAMBTOTAL-26FEB12BRYMASSL-142,KXNCAAMBTOTAL-26FEB12BRYMASSL,TOTAL,142.5,bryant@umass lowell
uic,NO,-116.5,0.609102,mid,0.51,0.099102,2985,8,0.79,0.194318,KXNCAAMBGAME-26FEB12UICDRKE-UIC,KXNCAAMBGAME-26FEB12UICDRKE,MONEYLINE,,uic@drake
abilene christian,NO,50.25,0.550058,mid,0.46,0.090058,59874,8,0.72,0.195778,KXNCAAMBGAME-26FEB12UTAAC-AC,KXNCAAMBGAME-26FEB12UTAAC,MONEYLINE,,ut arlington@abilene christian
baylor,NO,-205.0,0.628773,mid,0.54,0.088773,10506,8,0.71,0.164395,KXNCAAWBGAME-26FEB12TCUBAY-BAY,KXNCAAWBGAME-26FEB12TCUBAY,MONEYLINE,,tcu@baylor
cal state fullerton,YES,56.25,0.534656,mid,0.45,0.084656,6147,7,0.59,0.188124,KXNCAAMBGAME-26FEB12CSFLBSU-CSF,KXNCAAMBGAME-26FEB12CSFLBSU,MONEYLINE,,cal state fullerton@long beach state
louisiana,YES,49.75,0.550883,mid,0.47,0.080883,1339,7,0.57,0.172091,KXNCAAMBGAME-26FEB12CCARULL-ULL,KXNCAAMBGAME-26FEB12CCARULL,MONEYLINE,,coastal carolina@louisiana
lindenwood,NO,52.0,0.545787,mid,0.47,0.075787,14752,6,0.45,0.161249,KXNCAAMBGAME-26FEB12UTMLINW-LINW,KXNCAAMBGAME-26FEB12UTMLINW,MONEYLINE,,tennessee martin@lindenwood
southern miss,NO,53.75,0.540888,mid,0.47,0.070888,23647,6,0.43,0.150826,KXNCAAMBGAME-26FEB12USAUSM-USM,KXNCAAMBGAME-26FEB12USAUSM,MONEYLINE,,south alabama@southern miss
george mason,NO,-154.0,0.580249,mid,0.53,0.050249,1001,4,0.2,0.094809,KXNCAAMBGAME-26FEB13GMUGW-GMU,KXNCAAMBGAME-26FEB13GMUGW,MONEYLINE,,george mason@george washington
hampton,NO,146.0,0.389303,dog,0.34,0.049303,75,4,0.2,0.145008,KXNCAAMBGAME-26FEB13NCATHAMP-HAMP,KXNCAAMBGAME-26FEB13NCATHAMP,MONEYLINE,,north carolina at@hampton
yale,NO,390.0,0.195228,dog,0.15,0.045228,202,4,0.18,0.301518,KXNCAAMBGAME-26FEB13YALEDART-YALE,KXNCAAMBGAME-26FEB13YALEDART,MONEYLINE,,yale@dartmouth
princeton,YES,120.0,0.435093,mid,0.39,0.045093,138,4,0.18,0.115622,KXNCAAMBGAME-26FEB13CORPRIN-PRIN,KXNCAAMBGAME-26FEB13CORPRIN,MONEYLINE,,cornell@princeton
mount st marys,NO,198.0,0.3209,dog,0.28,0.0409,147,4,0.16,0.146073,KXNCAAMBGAME-26FEB13MSMRID-MSM,KXNCAAMBGAME-26FEB13MSMRID,MONEYLINE,,mount st marys@rider
oklahoma,NO,880.0,0.095385,dog,0.06,0.035385,2158,2,0.07,0.589744,KXNCAAWBGAME-26FEB12FLAOKLA-OKLA,KXNCAAWBGAME-26FEB12FLAOKLA,MONEYLINE,,florida@oklahoma
maine,YES,159.0,0.371329,dog,0.34,0.031329,20579,3,0.09,0.092144,KXNCAAMBGAME-26FEB12UMBCME-ME,KXNCAAMBGAME-26FEB12UMBCME,MONEYLINE,,umbc@maine
njit,YES,123.0,0.430557,mid,0.4,0.030557,132119,2,0.06,0.076392,KXNCAAMBGAME-26FEB12NJITUNH-NJIT,KXNCAAMBGAME-26FEB12NJITUNH,MONEYLINE,,njit@new hampshire
ole miss,NO,1500.0,0.059377,dog,0.03,0.029377,6578,2,0.06,0.979228,KXNCAAWBGAME-26FEB12ARKMISS-MISS,KXNCAAWBGAME-26FEB12ARKMISS,MONEYLINE,,arkansas@ole miss
portland state,NO,270.0,0.259257,dog,0.23,0.029257,5317,3,0.09,0.127205,KXNCAAMBGAME-26FEB12PRSTNAU-PRST,KXNCAAMBGAME-26FEB12PRSTNAU,MONEYLINE,,portland state@northern arizona
wisconsin,YES,104.0,0.46875,mid,0.44,0.02875,3103,2,0.06,0.065341,KXNCAAMBGAME-26FEB13MSUWIS-WIS,KXNCAAMBGAME-26FEB13MSUWIS,MONEYLINE,,michigan state@wisconsin
cal poly,YES,202.5,0.317836,dog,0.29,0.027836,4482,3,0.08,0.095986,KXNCAAMBGAME-26FEB12UCICP-CP,KXNCAAMBGAME-26FEB12UCICP,MONEYLINE,,uc irvine@cal poly
southern indiana,YES,223.5,0.29648,dog,0.27,0.02648,854,3,0.08,0.098074,KXNCAAMBGAME-26FEB12TNSTUSI-USI,KXNCAAMBGAME-26FEB12TNSTUSI,MONEYLINE,,tennessee state@southern indiana
liu,NO,235.0,0.285735,dog,0.26,0.025735,3837,3,0.08,0.098981,KXNCAAMBGAME-26FEB12LIUWAG-LIU,KXNCAAMBGAME-26FEB12LIUWAG,MONEYLINE,,liu@wagner
penn state,YES,2000.0,0.045541,dog,0.02,0.025541,5127,2,0.05,1.277066,KXNCAAWBGAME-26FEB12PSUMD-PSU,KXNCAAWBGAME-26FEB12PSUMD,MONEYLINE,,penn state@maryland
unlv,YES,450.0,0.174017,dog,0.15,0.024017,392,4,0.1,0.160111,KXNCAAMBGAME-26FEB13UNLVBSU-UNLV,KXNCAAMBGAME-26FEB13UNLVBSU,MONEYLINE,,unlv@boise state
wright state,NO,486.75,0.163714,dog,0.14,0.023714,11189,4,0.09,0.169388,KXNCAAMBGAME-26FEB12DETWRST-WRST,KXNCAAMBGAME-26FEB12DETWRST,MONEYLINE,,detroit mercy@wright state
murray state,NO,151.5,0.383454,dog,0.36,0.023454,37122,2,0.05,0.065149,KXNCAAMBGAME-26FEB12MURRINST-MURR,KXNCAAMBGAME-26FEB12MURRINST,MONEYLINE,,murray state@indiana state sycamores
texas,NO,320.0,0.22281,dog,0.2,0.02281,6607,3,0.07,0.114048,KXNCAAWBGAME-26FEB12TEXVAN-TEX,KXNCAAWBGAME-26FEB12TEXVAN,MONEYLINE,,texas@vanderbilt
usc upstate,YES,833.25,0.102417,dog,0.08,0.022417,11566,3,0.07,0.280218,KXNCAAMBGAME-26FEB12HPSCUS-SCUS,KXNCAAMBGAME-26FEB12HPSCUS,MONEYLINE,,high point@usc upstate
florida international,NO,314.5,0.231718,dog,0.21,0.021718,2419,2,0.04,0.10342,KXNCAAMBGAME-26FEB12DELFIU-FIU,KXNCAAMBGAME-26FEB12DELFIU,MONEYLINE,,delaware@florida international
miami oh,NO,460.0,0.170843,dog,0.15,0.020843,1650,3,0.06,0.138952,KXNCAAMBGAME-26FEB13OHIOMOH-MOH,KXNCAAMBGAME-26FEB13OHIOMOH,MONEYLINE,,ohio@miami oh
northeastern,YES,209.5,0.310491,dog,0.29,0.020491,3454,2,0.04,0.070658,KXNCAAMBGAME-26FEB12WMNE-NE,KXNCAAMBGAME-26FEB12WMNE,MONEYLINE,,william mary@northeastern
purdue fort wayne,YES,-108.0,0.497805,mid,0.48,0.017805,24064,1,0.02,0.037094,KXNCAAMBGAME-26FEB12PFWGB-PFW,KXNCAAMBGAME-26FEB12PFWGB,MONEYLINE,,purdue fort wayne@bay
denver,NO,-122.25,0.527547,mid,0.51,0.017547,2457,1,0.02,0.034407,KXNCAAMBGAME-26FEB12SDSTDEN-DEN,KXNCAAMBGAME-26FEB12SDSTDEN,MONEYLINE,,south dakota state@denver
california baptist,YES,-251.75,0.687403,mid,0.67,0.017403,9575,1,0.02,0.025975,KXNCAAMBGAME-26FEB12CBUSUU-CBU,KXNCAAMBGAME-26FEB12CBUSUU,MONEYLINE,,california baptist@southern utah
monmouth,NO,-122.0,0.527318,mid,0.51,0.017318,15019,1,0.02,0.033956,KXNCAAMBGAME-26FEB12MONMDREX-MONM,KXNCAAMBGAME-26FEB12MONMDREX,MONEYLINE,,monmouth@drexel
central connecticut state,NO,125.25,0.426081,mid,0.41,0.016081,9984,1,0.02,0.039222,KXNCAAMBGAME-26FEB12CCSUNHC-CCSU,KXNCAAMBGAME-26FEB12CCSUNHC,MONEYLINE,,central connecticut state@new haven
charleston,NO,-107.25,0.495359,mid,0.48,0.015359,17647,1,0.02,0.031999,KXNCAAMBGAME-26FEB12HOFCOFC-COFC,KXNCAAMBGAME-26FEB12HOFCOFC,MONEYLINE,,hofstra@charleston
